"","Atual","Novo"
"1",270,269
"2",284,270
"3",272,285
"4",271,278
"5",275,271
"6",280,288
"7",282,289
"8",277,265
"9",272,275
"10",274,272
"11",284,276
"12",271,289
"13",275,274
"14",272,283
"15",286,283
"16",269,284
"17",277,273
"18",272,269
"19",276,265
"20",266,278
"21",276,264
"22",275,276
"23",266,280
"24",282,284
"25",269,285
"26",279,292
"27",275,271
"28",286,280
"29",277,278
"30",282,284
"31",278,275
"32",275,276
"33",283,267
"34",280,283
"35",274,286
"36",275,278
"37",276,270
"38",281,266
"39",267,286
"40",282,274
"41",268,275
"42",280,284
"43",275,282
"44",275,286
"45",287,270
"46",275,268
"47",277,279
"48",271,283
"49",273,275
"50",285,280
"51",271,284
"52",277,271
"53",276,278
"54",279,278
"55",278,279
"56",274,285
"57",274,289
"58",273,283
"59",279,291
"60",278,276
"61",273,283
"62",279,271
"63",269,274
"64",279,273
"65",276,265
"66",275,279
"67",266,284
"68",277,274
"69",277,287
"70",275,274
"71",275,280
"72",276,282
"73",274,272
"74",271,279
"75",269,282
"76",276,285
"77",273,282
"78",275,292
"79",269,269
"80",265,281
"81",272,278
"82",277,287
"83",269,295
"84",278,279
"85",279,283
"86",267,277
"87",273,276
"88",271,269
"89",276,276
"90",276,288
"91",274,273
"92",282,279
"93",275,290
"94",280,271
"95",276,270
"96",264,277
"97",277,280
"98",271,284
"99",274,270
"100",272,277
"101",268,282
"102",273,270
"103",274,288
"104",279,274
"105",280,283
"106",273,288
"107",271,284
"108",264,277
"109",277,277
"110",275,276
"111",287,270
"112",270,286
"113",269,279
"114",279,278
"115",271,269
"116",274,288
"117",266,275
"118",272,277
"119",279,283
"120",275,268
"121",273,285
"122",277,287
"123",271,273
"124",281,281
"125",275,279
"126",279,286
"127",273,260
"128",275,286
"129",280,276
